"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Ministerio de Medio Ambiente, y Medio Rural y Marino. Dirección General de Medio Natural y Política Forestal. Inventario Nacional de Biodiversidad 2007, Anfibios"	"635e4476-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"24469"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"7338b4d9-d75b-4edb-b238-b09f52397f49"	"Ministry of Agriculture, Food and Environment"	"Spain"	"Spain"	"2008-07-08"					"FALSE"	"YES"	"0"	"FALSE"
"Universitat de València, Colecciones de Criptógamas: VAL_Algae"	"8908a9a0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2128"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"306334d7-dba4-4ac0-9b18-be2cb49bff35"	"Department of Botany, Faculty of Biological Sciences, University of Valencia"	"Spain"	"Spain"	"2008-04-08"					"FALSE"	"YES"	"0"	"FALSE"
"Universitat de València, Colecciones de Criptógamas: VAL_Briof"	"8909d348-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3329"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"306334d7-dba4-4ac0-9b18-be2cb49bff35"	"Department of Botany, Faculty of Biological Sciences, University of Valencia"	"Spain"	"Spain"	"2008-04-08"					"FALSE"	"YES"	"0"	"FALSE"
"Universitat de València, Colecciones de Criptógamas: VAL_Lich"	"890afcd2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"11941"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"306334d7-dba4-4ac0-9b18-be2cb49bff35"	"Department of Botany, Faculty of Biological Sciences, University of Valencia"	"Spain"	"Spain"	"2008-04-08"					"FALSE"	"YES"	"0"	"FALSE"
"Banc de dades de biodiversitat de Catalunya-ArtroCat"	"88dd2d48-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"87075"	"0"	"60311d64-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"7b4f2f30-a456-11d9-8049-b8a03c50a862"	"Banc de dades de biodiversitat de Catalunya"	"Spain"	"Spain"	"2008-02-18"					"FALSE"	"YES"	"0"	"FALSE"
"Universidad de Murcia, Dpto. Biología Vegetal (Botánica), Murcia: MUB-MUSCI"	"88af1796-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"9858"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"eba6daa8-0281-479e-aa2d-d78a2614db93"	"Department of Plant Biology. Faculty of Biological Sciences. Univ. Murcia"	"Spain"	"Spain"	"2008-01-24"					"FALSE"	"YES"	"0"	"FALSE"
"Colecciones Zoológicas de la Universidad de León, Colección de Poliquetos"	"86b8ee8a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"399"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"984745f9-26f4-4e08-8b63-f8ed970a29f0"	"Zoological collections of the University of Leon (CZULE), University of Leon"	"Spain"	"Spain"	"2007-12-20"					"FALSE"	"YES"	"0"	"FALSE"
"Universidad Autónoma de Madrid, Madrid; Lepidópteros"	"86ba1954-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"15647"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"f7bf768e-d88d-489d-a263-dd07232bd9e4"	"Dep. Biology, Univ. Autónoma de Madrid"	"Spain"	"Spain"	"2007-12-20"					"FALSE"	"YES"	"0"	"FALSE"
"Zooplankton in the bay of Biscay (1995-2004 Yearly spring DEPM surveys)"	"867c8490-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"46156"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"33867370-b176-4f56-81ed-f7e60be9668e"	"AZTI-Tecnalia"	"Spain"	"Spain"	"2007-10-31"					"FALSE"	"YES"	"0"	"FALSE"
"Herbario de la Universidad de La Laguna:TFC-Bry"	"8656f716-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4124"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"98f488ec-114d-433b-843d-dea4767b0a8a"	"Dep. of Plant Biology (Botany), Fac. of Pharmacy, Univ. La Laguna"	"Spain"	"Spain"	"2007-09-11"					"FALSE"	"YES"	"0"	"FALSE"
"Morano and Cardoso: AraIb"	"8655c292-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1429"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862"	"GBIF-Spain"	"Spain"	"Spain"	"2007-09-11"					"FALSE"	"YES"	"0"	"FALSE"
"Estacion Biologica Donana - CSIC, Mammal Collection"	"85facc5c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"23904"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"6b8da9ca-0648-4df3-9f0a-d43ab20a9412"	"Biological Station of Doñana (CSIC)"	"Spain"	"Spain"	"2007-06-19"					"FALSE"	"YES"	"0"	"FALSE"
"Dpto de Botánica, Ecología y Fisiología Vegetal (Historico_cofc). Facultad de Ciencias. Universidad de Córdoba"	"85b41bf4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1597"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"5a21e58d-5a4c-4ee4-b2e0-b67f5ce28720"	"Dept. of Botany, Ecology and Plant physiology, University of Cordoba"	"Spain"	"Spain"	"2007-04-21"					"FALSE"	"YES"	"0"	"FALSE"
"Universidad Politécnica de Madrid, Dpto. Biología Vegetal, Banco de Germoplasma"	"85b571c0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"9754"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"367822e7-0973-4725-986a-979ec2ac0704"	"Dep. Plant Biology, E.T.S.I. Agronomy, Univ. Politécnica de Madrid"	"Spain"	"Spain"	"2007-04-21"					"FALSE"	"YES"	"0"	"FALSE"
"Universidad de Murcia, Dpto. Biología Vegetal (Botánica), Murcia: MUB-HEPATICAE"	"85b69b0e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2631"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"eba6daa8-0281-479e-aa2d-d78a2614db93"	"Department of Plant Biology. Faculty of Biological Sciences. Univ. Murcia"	"Spain"	"Spain"	"2007-04-21"					"FALSE"	"YES"	"0"	"FALSE"
"CeDoc de Biodiversitat Vegetal: BCN-Cormophyta"	"834f1756-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"20945"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"cb202839-87c6-456a-821c-dc5b268a200f"	"CeDoc of Plant Biodiversity (CeDocBIV), Univ. Barcelona"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Herbario de la Universidad de Almeria"	"83504144-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"14971"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"c1564d80-1b9d-471c-b84d-8d5dd2efbf0a"	"Dept. of Vegetal Biology and Ecology, Faculty of Experimental Science, University of Almeria"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Instituto Pirenaico de Ecología-CSIC: Herbarium JACA"	"83529de0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"50939"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"dfa60bf9-be17-4b11-bdd1-23734e6dbfbd"	"Pyrinean Institute of Ecology (CSIC)"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Jardín Botánico de Córdoba: Herbarium COA"	"8353c5bc-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"39835"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"857b3f90-230f-474d-9559-6f740efadbba"	"Botanical Garden of Córdoba"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Aranzadi Zientzi Elkartea"	"8354ecee-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"33944"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"823818f6-0696-4e29-bc4c-b6f3817535a7"	"Aranzadi Science Society"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Departamento de Biolog. Veg. II, Facultad de Farmacia, Universidad Complutense, Madrid: MAF"	"835613da-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4971"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"a7ae8a07-cb3f-42e6-8f4e-22868f8cdb27"	"Department of Plant Biology II. Fac. of Pharmacy. Univ. Complutense de Madrid"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Universitat de Girona: HGI-Cormophyta"	"835727b6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4288"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"32498aba-d8d4-4202-ae39-d795577cdc4a"	"Dep. Environmental Sciences, Faculty of Sciences, Univ. Girona"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"CIBIO, Alicante:ABH-GBIF"	"835852b2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"37044"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"9c56586d-d2c7-4eac-9cc9-436e6b8b1a54"	"CIBIO (Institute of Biodiversity), Univ. Alicante"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Museo Nacional de Ciencias Naturales, Entomología"	"835bf26e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"17334"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"3059a14b-7b43-41ce-beef-873999911dfe"	"Spanish National Museum of Natural Sciences (CSIC)"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Departamento de Biolog. Veg. II, Facultad de Farmacia, Universidad Complutense, Madrid: MAF-Lich"	"835f8992-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"13865"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"a7ae8a07-cb3f-42e6-8f4e-22868f8cdb27"	"Department of Plant Biology II. Fac. of Pharmacy. Univ. Complutense de Madrid"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Estacion Biologica Donana - CSIC, Aves"	"8360b042-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"5638"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"6b8da9ca-0648-4df3-9f0a-d43ab20a9412"	"Biological Station of Doñana (CSIC)"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Fonoteca Zoológica, Museo Nacional de Ciencias Naturales, Madrid: FZ_AMPHIBIA"	"836c3a66-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3618"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"68209dd2-7f9c-4176-8135-d93f3321d3d3"	"Zoologic Audio, National Museum of Natural Science"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Fonoteca Zoológica, Museo Nacional de Ciencias Naturales, Madrid: FZ_AVES"	"836d7642-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1405"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"68209dd2-7f9c-4176-8135-d93f3321d3d3"	"Zoologic Audio, National Museum of Natural Science"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Fonoteca Zoológica, Museo Nacional de Ciencias Naturales, Madrid: MAMMALIA_FZ"	"8370042a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"197"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"68209dd2-7f9c-4176-8135-d93f3321d3d3"	"Zoologic Audio, National Museum of Natural Science"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Fonoteca Zoológica, Museo Nacional de Ciencias Naturales, Madrid: FZ_REPTILIA"	"83725ef0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"53"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"68209dd2-7f9c-4176-8135-d93f3321d3d3"	"Zoologic Audio, National Museum of Natural Science"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Museo Nacional de Ciencias Naturales, Madrid: Invertebrados Poliquetos"	"8374a9a8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"10270"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"3059a14b-7b43-41ce-beef-873999911dfe"	"Spanish National Museum of Natural Sciences (CSIC)"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Herbario de la Universidad de Sevilla, SEV-Historico"	"83771684-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"11459"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"520e3c81-7de2-4ef3-9b36-11f3bdad76a9"	"Dep. of Plant Biology and Ecology, Univ. Seville"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Museo Nacional de Ciencias Naturales, Madrid. Colección de Tejidos y ADN"	"83784f5e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"12445"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"3059a14b-7b43-41ce-beef-873999911dfe"	"Spanish National Museum of Natural Sciences (CSIC)"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Museo Nacional de Ciencias Naturales, Madrid: MNCN_ICTIO"	"8379962a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"197500"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"3059a14b-7b43-41ce-beef-873999911dfe"	"Spanish National Museum of Natural Sciences (CSIC)"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Museo Nacional de Ciencias Naturales, Colección de Aves: MNCN-Ornit"	"837d1c8c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2980"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"3059a14b-7b43-41ce-beef-873999911dfe"	"Spanish National Museum of Natural Sciences (CSIC)"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Dpto. de Botánica, Ecología y Fisiología Vegetal. Facultad de Ciencias. Universidad de Córdoba. Fungi-COFC"	"837e52dc-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4015"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"5a21e58d-5a4c-4ee4-b2e0-b67f5ce28720"	"Dept. of Botany, Ecology and Plant physiology, University of Cordoba"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Laboratorio de Entomología y Control de Plagas del Instituto Cavanilles de Biodiversidad y Biología Evolutiva de la Universidad de Valencia: ENV"	"837f8ba2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"15455"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"e07be3bf-c9c6-4d05-a7f8-db2d6f0b6ac5"	"Cavanilles Institute of Biodiversity and Evolutionary Biology, University of Valencia"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"CUBA: Herbario de la Academia de Ciencias, La Habana, Cuba: HAC-Pteridophyta"	"8380d926-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"6050"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862"	"GBIF-Spain"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"CUBA:Herbario del Jardín de los Helechos, Centro Oriental de Ecosistemas y Biodiversidad, Santiago de Cuba: BSC-Pteridophyta"	"838211b0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1116"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862"	"GBIF-Spain"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"CUBA:Herbario del Jardín Botánico Nacional, La Habana, Cuba: HAJB-Pteridophyta"	"838350b6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"6560"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862"	"GBIF-Spain"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Hortus Botanicus Sollerensis Herbarium (FBonafè)"	"8385a082-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4065"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"e287af9f-768b-410d-a232-84522b1968b0"	"Sóller Botanical Garden Foundation"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Museo Nacional de Ciencias Naturales, Colección de Malacología"	"8386db32-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"15709"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"3059a14b-7b43-41ce-beef-873999911dfe"	"Spanish National Museum of Natural Sciences (CSIC)"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Museo Nacional de Ciencias Naturales, Colección de Mamíferos: MNCN-Mam"	"83880886-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1599"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"3059a14b-7b43-41ce-beef-873999911dfe"	"Spanish National Museum of Natural Sciences (CSIC)"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Museu Valencià d′Història Natural - Fundación Entomológica Torres Sala: FETS"	"83893c4c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"750"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"4e1a0487-456b-4620-bab9-fa0e44ece156"	"Natural History Museum of Valencia"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Instituto de Investigación CIBIO, Universidad de Alicante: CEUA"	"838a6ba8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"88302"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"9c56586d-d2c7-4eac-9cc9-436e6b8b1a54"	"CIBIO (Institute of Biodiversity), Univ. Alicante"	"Spain"	"Spain"	"2007-04-03"					"FALSE"	"YES"	"0"	"FALSE"
"Banc de dades de biodiversitat de Catalunya-MolusCat"	"85864fc6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"12730"	"0"	"60311d64-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"7b4f2f30-a456-11d9-8049-b8a03c50a862"	"Banc de dades de biodiversitat de Catalunya"	"Spain"	"Spain"	"2007-03-23"					"FALSE"	"YES"	"0"	"FALSE"
"Banc de dades de biodiversitat de Catalunya-FungaCat"	"8583f4f6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"56727"	"0"	"60311d64-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"7b4f2f30-a456-11d9-8049-b8a03c50a862"	"Banc de dades de biodiversitat de Catalunya"	"Spain"	"Spain"	"2007-03-23"					"FALSE"	"YES"	"0"	"FALSE"
